,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
jahshakafx.csv,1.0,1.0,1.0,0.94,1.0,0.74,0.69,0.93,0.75,,1.0,0.89,0.95,1.0,1.0,1.0,1.0,1.01,0.58,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,0.71,0.49,1.23,1.0,1.0,0.64,0.87,1.0,1.0,0.92,0.77,0.98,1.0,1.0,0.59,0.91,1.0,0.11,1.0,1.0,0.83,1.0,0.96,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,0.89,1.0,0.87,0.54,,1.0,0.77,0.96,0.83,1.0,1.0,0.49,1.0,0.91,1.0,1.0,1.0,1.0,1.0,0.99,1.0,0.79,1.0,0.68,1.0,1.0,0.5,1.0,0.98,1.0,0.78,0.88,1.0,1.0,1.0,0.99,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.49,0.41,0.69,1.0,1.0,0.68,0.85,1.0,1.0,1.0,1.0,1.0,0.43,0.38,0.87,0.96,1.0,0.98,0.99,1.0,0.64,1.0,1.0,1.0,1.0,0.56,1.0,0.71,0.88,1.0,0.79,1.0,1.0,0.55,1.0,0.71,1.0,1.0,1.0,1.0,0.6,0.86,1.0,1.0,1.0,0.9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.82,1.0,1.0,1.0
jajuk.csv,1.0,1.0,1.0,0.7,1.0,1.0,0.98,1.0,0.8,0.34,1.0,1.0,0.97,1.0,1.0,0.93,1.0,1.0,0.61,1.0,1.0,1.0,1.0,1.0,0.48,1.0,1.0,0.71,0.84,0.98,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.83,1.0,1.0,1.0,0.82,1.0,1.0,1.01,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.9,1.0,1.0,0.88,0.31,1.0,1.0,1.0,0.95,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,0.52,1.0,1.0,1.0,1.0,1.0,0.73,1.0,0.36,,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.8,0.95,0.98,1.0,1.0,1.0,0.39,0.46,0.58,1.0,1.0,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,1.0,1.0,0.96,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.91,1.0,1.0,1.0,1.0,0.55,1.0,0.95,1.0,1.0,1.0,1.0,0.61,0.7,1.0,0.82,1.0,0.5,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.66,0.62,1.0,1.0,1.0
jaql.csv,0.99,0.89,0.98,1.0,1.0,1.0,1.0,0.71,0.95,1.0,1.0,0.66,0.8,1.0,1.0,1.0,0.98,0.54,1.0,0.66,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.81,,0.8,1.0,1.0,0.55,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.98,0.98,0.51,1.0,1.0,1.0,1.0,0.73,1.0,0.88,0.72,1.0,,0.96,1.0,0.87,0.96,1.0,1.0,1.0,1.0,0.68,1.0,0.99,0.67,1.0,1.0,0.87,1.0,0.53,1.0,1.0,1.0,0.95,1.0,0.71,0.79,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.86,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.85,0.96,0.84,1.0,0.51,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,0.88,0.92,0.94,0.96,0.69,1.0,1.0,1.0,0.97,1.0,1.0,1.0
jatlas.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.86,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.04,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,0.55,1.0,1.0,0.9,1.0,0.7,1.0,1.0,0.82,1.0,0.69,1.0,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.04,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,,1.0,0.87,1.0,0.59,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.92,0.8,1.16,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.69,1.0,1.0,1.0,0.77,1.0,0.74,0.57,1.0,1.0,0.49,1.0,1.0
jedit.csv,1.0,1.0,1.0,0.98,1.0,,1.0,0.99,0.85,0.54,1.0,0.98,1.0,0.64,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,0.51,1.0,0.96,1.0,1.0,1.0,0.99,0.99,1.0,1.0,0.82,0.99,1.0,1.0,0.54,1.0,0.99,1.0,1.0,0.73,1.0,1.0,1.0,1.0,0.97,0.9,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,0.11,1.0,1.0,1.0,0.95,1.0,1.01,0.65,1.0,0.99,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.83,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.92,0.86,1.0,0.95,0.97,0.63,1.0,1.02,1.0,0.96,0.57,0.89,0.9,1.0,0.99,1.0,1.0,0.76,1.0,0.75,1.0,1.0,1.0,1.0,0.81,1.0,0.88,0.92,1.0,0.99,1.0,1.0,0.85,0.74,0.55,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,0.92,1.0
jgameai.csv,1.01,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.93,1.0,1.0,0.94,1.0,0.95,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,1.0,0.94,1.0,1.0,0.9,1.01,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.71,1.0,1.0,0.98,1.0,0.46,1.0,0.73,,1.0,0.83,0.87,0.86,1.0,1.0,1.0,0.69,0.93,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.96,1.0,1.0,1.0,0.99,0.96,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.61,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,0.96,1.0,1.0,1.08,1.0,0.84,1.0,0.77,1.0,1.0,1.0,1.0,0.72,1.0,1.0,1.0,1.0,0.88,0.55,1.01,1.0,1.0,1.0,0.87,1.0,0.98,0.62,0.63,1.0,0.79,1.0,0.67,0.93,0.64,0.45,1.0,1.0,0.85,1.0,0.89
jicarilla.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.91,1.0,1.0
jlinalg.csv,0.46,1.0,0.93,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.77,0.98,1.0,1.0,0.68,1.03,0.76,0.96,1.0,0.83,0.59,1.0,1.0,1.0,1.0,0.66,0.93,1.0,1.0,1.0,1.0,0.67,1.0,1.0,0.88,1.13,1.0,0.97,0.98,1.0,0.72,1.0,0.94,0.71,1.0,0.85,0.53,0.95,0.88,1.0,0.69,0.65,0.98,0.59,0.89,0.72,1.0,1.0,1.0,0.7,1.0,1.0,0.21,0.72,1.0,0.79,1.0,0.51,1.0,1.0,0.52,0.96,1.0,0.78,0.86,0.92,1.0,0.82,0.66,0.81,0.67,1.0,0.78,0.96,1.0,0.61,1.0,0.7,1.0,1.0,0.87,0.76,0.81,1.0,1.0,1.0,0.97,1.0,0.71,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,0.94,1.0,,0.56,1.0,1.0,1.0,0.81,0.81,0.92,0.79,1.0,1.0,1.0,0.76,0.69,1.0,0.62,1.0,0.9,1.0,1.0,0.68,1.0,0.87,0.82,1.0,1.0,1.0,0.73,0.56,0.95,1.0,1.0,1.0,0.63,1.0,0.82,0.96,0.61,1.0,0.83,0.9,0.78,0.43,0.63,0.82,1.0,1.0,0.61,1.0,0.73
jmoney.csv,0.84,1.0,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.8,1.0,1.0,1.0,0.81,,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,0.79,0.41,1.0,1.0,1.0,0.87,0.46,1.0,1.0,1.01,0.52,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.98,1.0,0.59,0.83,1.0,0.74,1.0,0.65,0.84,1.0,0.83,0.52,0.7,1.0,1.0,1.0,0.53,1.0,1.0,0.82,0.6,1.0,0.94,1.0,0.66,1.0,1.0,1.0,1.0,1.0,0.51,0.4,0.83,1.0,0.91,0.89,0.94,0.54,1.0,0.44,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.97,1.02,1.0,1.0,1.0,1.0,1.0,1.0,0.68,1.0,1.0,1.0,1.0,1.0,0.48,1.0,1.0,1.0,0.63,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,0.82,1.0,0.76,0.85,1.0,0.92,1.0,0.87,1.0,1.0,0.74,1.0,0.97,0.82,1.0,1.0,1.0,0.76,0.44,1.25,1.0,1.0,1.0,1.03,1.0,0.77,1.0,0.73,1.0,0.6,1.01,0.91,0.46,0.86,0.52,1.0,1.0,1.0,1.0,0.49
jmri.csv,1.02,0.54,1.0,0.74,0.68,0.72,0.98,0.87,0.95,0.89,0.84,0.59,0.94,0.88,0.72,0.81,1.0,0.81,0.72,0.73,1.0,0.54,0.66,1.0,0.67,0.72,0.98,0.88,0.6,0.61,0.8,0.77,0.95,0.6,1.0,0.2,0.84,0.87,0.79,0.8,0.91,0.88,0.68,0.83,1.09,0.75,0.87,0.78,1.0,0.64,0.89,0.9,0.84,0.96,0.95,0.69,0.68,0.73,0.96,1.0,0.72,1.0,0.96,0.73,0.85,0.87,0.65,0.68,0.75,0.72,0.89,0.74,0.91,0.71,0.75,0.78,1.0,0.75,0.98,0.6,1.0,0.86,1.0,0.95,0.54,0.83,0.71,0.96,1.0,1.03,1.0,1.0,0.88,0.95,0.76,0.85,0.98,0.95,1.0,1.0,0.82,0.66,0.84,0.61,0.88,,0.89,0.8,0.94,0.75,1.01,0.95,0.73,0.65,0.65,0.8,0.73,0.58,0.44,0.97,0.56,0.55,0.64,0.81,0.82,0.74,0.76,1.0,0.87,0.94,0.68,1.03,0.89,1.0,0.72,0.96,0.79,0.72,0.97,1.01,0.72,0.93,0.96,1.0,0.86,1.0,0.87,1.0,0.88,0.8,1.0,0.82,0.79,0.8,0.75,0.69,0.76,0.91,0.98,0.72
jvcl.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kaffeine.csv,1.0,0.99,0.94,0.91,0.73,0.77,0.62,0.93,1.03,0.89,0.96,0.93,0.99,0.51,0.92,0.99,0.76,0.52,0.96,0.92,0.86,0.93,0.65,1.0,0.81,0.9,1.0,0.92,0.99,1.0,0.93,0.95,0.6,0.9,1.0,0.93,0.6,0.8,0.71,0.96,1.0,0.83,0.7,1.0,1.01,1.0,0.85,0.83,1.0,1.0,1.0,0.98,0.79,0.97,1.0,1.0,0.51,1.0,0.74,1.0,0.7,1.0,0.32,1.0,0.81,0.8,0.84,1.0,0.28,1.0,0.67,0.89,0.7,0.92,1.0,0.96,1.0,0.96,0.9,0.99,0.79,0.77,0.97,1.0,0.92,0.94,1.0,1.0,0.73,1.01,0.9,1.0,0.9,0.92,0.94,0.65,0.89,0.94,0.87,1.0,0.75,0.88,0.79,0.87,1.0,0.61,0.77,0.71,,0.73,0.93,0.99,0.56,0.63,0.99,0.96,1.0,0.82,0.96,0.61,1.0,0.47,0.98,0.87,1.0,0.97,0.82,1.0,0.9,0.84,1.0,0.91,0.93,0.94,0.47,0.72,0.69,0.85,0.96,1.0,0.98,0.89,1.01,0.7,0.9,0.96,1.08,0.94,0.81,0.76,0.94,0.97,1.0,1.0,1.0,0.77,0.85,0.86,0.57,1.0
kdenlive.csv,0.97,0.99,0.99,0.89,1.0,1.0,1.0,0.67,0.33,1.0,1.0,0.69,0.68,1.0,1.0,1.0,0.98,0.31,1.0,0.92,0.88,1.0,1.0,1.0,1.0,0.98,1.0,0.96,0.56,1.01,0.97,1.0,1.0,0.98,1.0,0.9,1.0,0.66,0.6,0.99,1.0,1.0,0.82,1.0,0.86,1.0,0.87,0.58,1.0,0.63,1.0,0.97,0.43,1.0,1.0,1.0,1.0,0.83,0.74,1.0,0.67,0.95,,1.0,1.0,0.76,0.62,1.0,1.0,1.0,1.0,0.79,1.0,0.93,1.0,1.0,1.0,0.97,1.0,0.63,1.0,1.0,1.0,1.0,0.75,0.82,0.64,1.0,0.61,0.44,1.0,1.0,1.0,0.69,1.0,,0.89,0.62,1.0,1.0,0.69,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.71,1.0,0.98,0.82,0.6,0.81,0.86,0.74,1.0,0.84,1.0,1.0,0.95,1.0,0.95,1.0,1.0,0.97,1.0,1.0,0.3,1.0,0.98,0.88,1.0,1.0,0.93,1.0,1.0,1.0,0.95,0.81,1.0,0.73,0.99,0.45,1.0,0.96,0.9,0.82,0.97,1.0,1.0,1.0,1.0,0.69,1.0,1.0,0.97
kmatplot.csv,1.05,0.64,0.72,0.6,1.0,0.93,0.88,0.67,0.37,0.96,0.76,0.73,0.8,0.96,0.6,0.88,0.67,0.72,0.96,0.45,0.99,1.0,1.0,1.0,0.9,0.7,1.0,0.67,0.75,0.87,0.74,0.86,0.94,0.59,1.01,0.44,0.97,0.86,0.71,,0.65,0.92,0.73,0.68,0.79,0.94,0.74,0.63,0.98,0.64,0.76,0.54,0.59,0.74,0.79,0.83,1.0,0.49,0.78,0.8,0.58,0.58,0.68,0.64,1.0,0.8,0.79,0.83,0.75,0.98,0.69,0.76,1.0,0.6,0.68,0.7,1.0,0.56,0.87,0.75,0.81,0.97,0.56,0.95,0.75,0.75,0.68,0.88,0.96,0.73,0.84,0.63,0.76,0.66,1.0,0.6,0.7,0.64,0.85,1.0,0.63,0.63,0.98,0.82,0.64,0.97,1.0,0.95,0.61,1.0,0.56,0.85,0.96,0.86,0.95,0.59,0.77,0.72,0.81,0.99,0.59,0.93,0.62,0.59,0.91,0.76,0.72,1.0,0.95,1.0,0.54,0.2,0.78,0.79,0.84,1.0,0.91,0.5,0.6,0.99,1.0,1.0,0.7,0.66,1.0,0.72,1.04,0.58,0.82,0.59,0.62,0.62,0.93,0.62,0.86,0.7,0.73,0.71,1.0,0.77
ktc.csv,1.0,1.0,1.0,1.0,,0.99,0.9,1.0,1.0,0.9,1.0,1.0,0.99,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.81,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.99,1.0,1.0,0.79,0.97,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,1.0,0.99,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.06,0.95,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.92,1.0,0.76,0.93,1.0,1.0,0.74,1.0,1.0,0.5,1.0,0.97,1.0,1.0,1.0,1.0,0.91,1.0,0.85,1.0,1.0,1.0,1.0,0.6,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.88,1.0,1.0,1.0,0.6,0.91,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.97,1.0,0.81,1.0
kwave.csv,1.0,0.5,0.75,0.98,1.0,1.0,0.65,0.88,0.65,0.92,0.91,0.92,0.97,0.98,0.96,1.0,1.01,1.0,0.98,0.94,0.91,1.0,1.0,1.0,0.97,0.93,0.95,0.93,0.95,1.0,1.0,1.07,0.88,1.0,0.87,1.0,0.98,1.0,0.86,0.85,0.92,1.0,0.86,0.94,1.11,1.01,0.8,0.95,1.0,1.01,0.8,0.75,0.96,0.88,0.95,0.91,1.0,1.0,0.95,1.0,0.82,0.78,0.99,1.0,0.79,0.92,1.0,1.0,0.51,1.0,0.88,0.88,0.86,0.7,0.91,1.0,1.0,0.94,0.69,0.94,0.88,0.97,1.0,0.9,1.0,0.8,1.0,0.96,0.96,1.01,0.86,0.91,0.78,1.0,1.0,0.99,0.76,0.93,0.96,1.0,0.98,1.0,0.98,0.96,0.88,0.99,1.0,0.92,0.98,1.0,0.74,0.91,1.0,0.93,1.0,0.73,1.0,1.0,1.0,0.97,1.0,1.0,1.02,0.81,0.94,1.0,0.99,0.97,0.93,1.0,1.0,1.0,0.98,,0.96,0.99,0.93,1.0,0.81,0.14,0.99,0.96,1.0,0.96,0.8,0.83,0.97,0.96,0.91,0.96,0.88,0.8,0.92,1.0,1.0,0.98,0.95,0.74,1.0,1.0
lamp.csv,0.61,0.79,0.83,0.91,1.0,0.95,1.0,0.52,0.43,1.0,0.35,0.66,0.83,1.0,0.72,0.64,0.49,0.6,0.82,0.75,0.67,1.0,1.0,1.0,1.0,0.61,0.64,0.95,0.44,1.03,,0.46,1.0,0.98,0.82,0.29,1.0,0.49,0.67,0.71,0.66,1.0,0.55,0.64,0.97,0.6,0.68,0.57,1.0,0.97,0.76,0.89,0.65,0.57,0.81,0.81,1.0,0.49,1.0,0.67,0.61,1.0,0.38,0.36,1.0,0.65,0.52,0.68,1.0,1.0,0.95,0.93,1.0,0.63,0.5,0.63,1.0,0.62,0.81,0.68,0.61,1.0,0.5,0.78,0.54,0.56,0.91,0.54,1.0,0.5,0.85,0.67,0.92,0.79,1.0,0.78,0.9,0.58,0.73,1.0,0.88,1.0,1.0,0.8,0.66,1.0,1.0,1.0,0.59,1.0,0.7,1.0,1.0,0.88,0.69,0.69,0.64,0.76,0.57,1.0,0.88,1.0,0.62,0.48,0.79,0.74,1.0,1.0,1.0,0.94,0.93,1.02,0.69,0.88,0.58,1.0,1.0,0.78,0.67,1.04,1.0,0.95,0.81,0.7,1.0,0.94,1.0,0.56,0.8,0.58,0.65,0.7,0.39,0.68,0.45,1.0,0.98,0.52,1.0,0.51
lazarus-ccr.csv,1.0,1.0,0.96,1.0,1.0,0.79,1.0,1.0,0.98,0.93,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,0.78,1.0,1.0,0.88,0.95,1.0,1.0,1.0,0.72,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.74,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.03,1.0,,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.84,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.84,0.85,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.92,0.74,0.9,1.0,1.0,1.0,1.0,0.8,0.91,0.99,1.0,1.0,1.0,1.0,0.79,1.0,0.95,0.59,1.0,1.0,1.0,1.0,0.96,0.72,0.81,1.0,1.0,1.0,1.0,0.73,0.95,1.0,0.98,1.0,1.02,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.99,1.0,1.0,1.0
leechcraft.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,0.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.66,1.0,1.0,0.86,1.0,1.0,0.63,1.0,1.0,1.0,1.0,0.81,1.0,0.73,1.0,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,0.68,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.92,0.77,0.98,1.0,1.0,1.0,0.74,1.0,1.0,1.0,0.53,1.0,1.0,1.0,0.65,0.92,0.68,,1.0,1.0,0.5,1.0,1.0
