,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
liferea.csv,0.24,0.55,0.53,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.66,0.35,0.26,0.0,0.3,0.44,0.67,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.51,0.74,0.0,0.0,0.0,0.33,0.36,0.0,0.0,0.0,0.66,0.0,0.24,0.15,0.56,0.41,0.0,0.0,0.21,0.0,0.68,0.59,0.18,0.62,0.0,0.38,0.44,0.4,0.21,0.65,0.24,0.0,0.23,0.0,0.71,0.0,0.0,,0.68,0.0,0.43,0.0,0.38,0.0,0.0,0.33,0.27,0.0,0.67,0.65,0.19,0.0,0.7,0.0,0.35,0.69,0.0,0.64,0.46,0.0,0.51,0.39,0.65,0.38,0.0,0.0,0.0,0.12,0.0,0.0,0.16,0.28,0.09,0.17,0.0,0.07,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.55,0.0,0.0,0.17,0.0,0.0,0.0,0.62,0.33,0.24,0.41,0.0,0.24,0.0,0.51,0.13,,0.33,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.42,0.0,0.0,0.0,0.36,0.65,0.21,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.62,0.04,0.63,0.51,0.13,0.67,0.46,0.69,0.0,0.0,0.21,0.0,0.33
lmms.csv,0.86,0.43,0.05,0.39,0.05,0.25,0.53,0.58,0.8,0.55,0.17,0.69,0.56,0.47,0.29,0.0,0.42,0.57,0.5,0.65,0.02,0.0,0.36,0.0,0.68,0.53,0.0,0.32,0.5,0.51,0.34,0.0,0.59,0.21,0.52,0.78,0.52,0.55,0.63,0.6,0.0,0.52,0.57,0.09,0.0,0.0,0.4,0.48,0.0,0.4,0.45,0.42,0.71,0.13,0.13,0.6,0.2,0.24,0.72,0.17,0.52,0.0,,0.47,0.61,0.5,0.36,0.0,0.65,0.62,0.21,0.58,0.12,0.63,0.55,0.32,0.0,0.59,0.57,0.7,0.46,0.13,0.13,0.0,0.38,0.39,0.24,0.13,0.2,0.17,0.54,0.48,0.13,0.33,0.0,0.56,0.42,0.34,0.0,0.0,0.3,0.52,0.64,0.56,0.0,0.31,0.54,0.45,0.0,0.57,0.65,0.0,0.54,0.46,0.27,0.57,0.46,0.58,0.61,0.55,0.0,0.71,0.46,0.45,0.0,0.38,0.0,0.0,0.53,0.61,0.63,0.69,0.13,0.66,0.61,0.34,0.66,0.57,0.0,0.0,0.0,0.51,0.39,0.65,0.0,0.05,0.0,0.24,0.34,0.65,0.69,0.57,0.09,0.0,0.0,,0.29,0.51,0.09,0.61
logicmail.csv,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.0,0.0,0.64,0.33,0.7,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4,0.0,0.0,0.0,0.32,0.59,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.36,0.0,0.0,,0.65,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.22,0.28,0.0,0.0,0.0,0.31,0.0,0.36,0.0,0.53,0.0,0.0,0.11,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.23,0.0,0.61,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.47,0.0,0.48,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.07,0.0,0.0,0.0,0.77,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.61,0.0,0.5,0.39,0.09,0.0,0.0,0.0,0.34,0.0,0.39
lsb.csv,0.13,0.66,0.54,0.52,0.0,0.27,0.31,0.3,0.71,0.45,0.3,0.55,0.62,0.02,0.3,0.65,0.41,0.7,0.41,0.38,0.69,0.0,0.13,0.0,0.66,0.21,0.33,0.63,0.77,0.0,0.49,0.21,0.25,0.5,0.0,0.13,0.06,0.59,0.67,0.62,0.42,0.44,0.69,0.0,0.6,0.53,0.27,0.65,0.0,0.68,0.33,0.41,0.42,0.48,0.4,0.7,0.0,0.35,0.72,0.51,0.53,0.47,,0.13,0.2,0.67,0.52,0.46,0.0,0.4,0.38,0.54,0.0,0.27,0.0,0.6,0.0,0.46,0.46,0.71,0.61,0.19,0.41,0.73,0.69,0.65,0.68,0.64,0.2,0.83,0.13,0.0,0.56,0.69,0.0,0.7,0.6,0.7,0.52,0.0,0.76,0.52,0.58,0.47,0.3,0.0,0.34,0.2,0.62,0.0,0.78,0.27,0.01,0.4,0.6,0.68,0.54,0.63,0.57,0.28,0.5,0.33,0.27,0.3,0.49,0.09,0.27,0.0,0.47,0.52,0.2,0.68,0.13,0.5,0.64,0.01,0.3,0.48,0.58,0.0,0.0,0.37,0.63,0.0,0.59,0.47,,0.5,0.55,0.58,0.57,0.48,0.51,0.09,0.3,0.45,0.64,0.44,0.0,0.13
ltp.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m-m-m.csv,0.88,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.18,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.04,0.41,0.0,0.0,0.0,0.0,0.5,0.66,0.0,0.0,0.0,0.57,0.35,0.02,0.0,0.47,0.47,0.0,0.0,0.0,0.73,0.0,0.0,,0.22,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.16,0.0,0.47,0.0,0.0,0.0,0.0,0.2,0.04,0.43,0.0,0.56,0.0,0.0,0.02,0.0,0.65,0.0,0.0,0.13,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.33,0.0,0.21,0.0,0.1,0.0,0.63,0.52,0.1,0.24,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.07,0.0,0.0,0.0,0.39,0.53,0.21,0.0,0.0,0.0,,0.0,0.2,0.0,0.09,0.0,0.43,0.0,0.5,0.41,0.34,0.17,0.0,0.0,0.21,0.0,0.39
maidsafe-dht.csv,0.38,0.0,0.54,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.51,0.16,0.0,0.0,0.17,0.21,0.13,0.0,0.54,0.35,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.23,0.57,0.0,0.0,0.15,0.0,0.0,0.23,0.17,0.12,0.0,0.0,0.38,0.42,0.44,0.0,0.4,0.13,0.0,0.05,0.0,0.17,0.21,0.0,,0.48,0.0,0.6,0.0,0.73,0.0,0.0,0.51,0.26,0.0,0.5,0.66,0.65,0.0,0.59,0.21,0.59,0.17,0.0,0.0,0.48,0.0,0.7,0.11,0.59,0.39,0.0,0.0,0.0,0.45,0.09,0.0,0.1,0.56,,0.42,0.0,0.15,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.71,0.0,0.0,0.13,0.0,0.0,0.0,0.71,0.45,0.31,0.62,0.0,0.45,0.0,0.38,0.13,0.09,0.37,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.66,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.64,0.02,0.0,0.0,0.58,0.61,0.17,0.72,0.0,0.17,0.0,0.0,0.21,0.0,0.2
mb-unit.csv,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.57,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,,0.0,0.61,0.0,0.0,0.48,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
mclient-mume.csv,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.49,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.32,0.0,0.57,0.49,0.0,0.0,0.0,0.48,0.18,0.0,0.55,0.0,0.47,0.0,0.0,0.0,0.17,0.0,0.0,,0.05,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.53,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.5,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.33,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.82,0.0,0.29,0.0,0.0,0.0,0.0,0.27,0.0,0.35,0.0,0.0,0.0,0.0,0.23,,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.52,0.0,0.27,0.0,0.53,0.36,0.67,0.6,0.0,0.0,0.41,0.0,0.0
megasquirtavr.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.42,0.0,0.66,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.29,0.36,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,0.0,0.23,0.36,0.0,0.0,0.64,0.0,0.0
mob-sen-plat.csv,0.0,0.68,0.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.42,0.43,0.0,0.4,0.24,0.63,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.13,0.53,0.31,0.0,0.0,0.55,0.0,0.0,0.41,0.13,0.55,0.4,0.0,0.65,0.36,0.0,0.58,0.59,0.13,0.0,0.0,0.45,0.43,0.2,0.58,0.51,0.33,0.0,0.55,0.0,0.38,0.63,0.0,,0.6,0.0,0.51,0.0,,0.0,0.0,0.69,0.4,0.0,0.19,0.0,0.68,0.0,0.17,0.54,0.26,0.54,0.0,0.64,0.6,0.0,0.47,0.67,0.32,0.54,0.0,0.11,0.02,0.62,0.37,0.0,0.64,0.58,0.46,0.46,0.0,0.56,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.7,0.0,0.45,0.34,0.0,0.0,0.0,0.0,0.09,0.46,0.31,0.0,0.57,0.0,0.68,0.23,0.42,0.5,0.0,0.34,0.0,0.0,0.49,0.0,0.19,0.46,0.0,0.0,0.0,0.51,0.63,0.0,0.0,0.0,0.21,0.49,0.54,0.43,0.4,0.5,0.52,0.41,0.4,0.52,0.45,0.73,0.23,0.0,0.35,0.54,0.0,0.48
mpqc.csv,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.14,0.0,0.09,0.23,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.15,0.34,0.04,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.09,0.38,0.0,0.0,0.15,0.04,0.31,0.4,0.02,0.34,0.0,0.05,0.45,0.02,0.43,0.21,0.36,0.0,0.0,0.0,0.15,0.0,0.0,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,,0.06,0.04,0.16,0.0,0.0,0.05,0.01,0.2,0.04,0.24,0.26,0.0,0.09,0.14,0.25,0.39,0.0,0.7,0.41,0.48,0.09,0.0,0.25,0.31,0.09,0.32,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.27,0.0,0.39,0.37,0.0,0.0,0.0,0.06,0.0,0.2,0.11,0.0,0.3,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.04,0.07,0.44,0.0,0.13,0.43,0.0,0.0,0.0,0.05,0.27,0.85,0.0,0.0,0.04,0.49,0.0,0.45,0.0,0.42,0.25,0.11,0.0,0.04,0.1,0.09,0.32,0.0,0.01,0.33,0.0,0.0
n2cms.csv,0.81,0.56,0.54,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.62,0.29,0.45,0.0,0.61,0.58,0.84,0.24,0.0,0.27,0.21,0.0,0.0,0.0,0.0,0.41,0.54,0.05,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.76,0.49,0.0,0.26,0.55,0.26,0.47,0.6,0.53,0.0,0.0,0.37,0.42,0.26,0.21,0.63,0.74,0.0,0.31,0.21,0.17,0.24,0.0,,0.66,0.0,,0.05,0.25,0.0,0.0,0.46,0.22,0.0,0.37,0.45,0.28,0.0,0.59,0.0,0.2,0.62,0.0,0.64,0.63,0.02,0.44,0.4,0.66,0.11,0.29,0.47,0.58,0.04,0.4,0.0,0.57,0.12,0.54,0.39,0.0,0.41,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.84,0.0,0.6,0.05,0.0,0.0,0.0,0.34,0.61,0.02,0.21,0.0,0.6,0.0,0.73,0.69,0.42,0.4,0.0,0.0,0.0,0.07,0.44,0.0,0.24,0.41,0.0,0.0,0.0,0.72,0.57,0.36,0.0,0.0,0.33,0.59,0.65,0.55,0.16,0.72,0.13,0.57,0.45,0.48,0.68,0.4,0.72,0.0,0.23,0.56,0.0,0.35
neoengine.csv,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.33,0.79,0.0,0.0,0.17,0.27,0.0,0.0,0.0,0.0,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.69,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.75,0.24,0.0,0.0,0.0,0.43,0.0,0.59,0.0,0.0,0.64,0.0,0.56,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.09,0.36,0.0,0.53,0.48,,0.0,0.0,0.13,0.62,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.54,0.0,0.09,0.0,0.13,0.45,0.0,0.0,0.0,0.39,0.0,0.36,0.0,0.09,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.15,0.0,0.88,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.65,0.0,0.4,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.61,0.0,0.0,0.0
net-snmp.csv,0.0,0.38,0.41,0.49,0.0,0.29,,0.05,0.51,0.32,0.09,0.5,0.57,0.02,0.5,0.0,0.0,0.66,0.5,0.58,0.0,0.0,0.1,0.0,0.48,0.0,0.0,0.5,0.62,0.59,0.3,0.45,0.25,0.58,0.0,0.17,0.2,0.67,0.05,0.37,0.17,0.46,0.49,0.0,0.64,0.29,0.0,0.69,0.0,0.46,0.42,0.09,0.67,0.13,0.0,0.0,0.0,0.49,0.54,0.0,0.26,0.0,,0.05,0.05,0.27,0.57,0.0,0.0,0.0,0.47,0.5,0.0,0.0,0.0,0.56,0.0,0.3,0.0,0.71,0.24,0.19,0.0,0.2,0.45,0.38,0.24,0.05,0.05,0.45,0.21,0.0,0.53,0.57,0.0,0.13,0.0,0.49,0.17,0.0,0.0,0.65,0.45,0.59,0.05,0.0,0.71,0.6,0.0,0.07,0.27,0.05,0.01,0.49,0.51,0.24,0.27,0.37,0.13,0.2,0.61,0.43,0.27,0.3,0.0,0.09,0.19,0.0,0.59,0.51,0.0,0.38,0.0,0.09,0.57,0.13,0.55,0.55,0.0,0.0,0.0,0.62,0.37,0.0,0.6,0.0,0.34,0.0,0.5,0.0,0.27,0.13,0.36,0.0,0.0,0.45,0.62,0.0,0.0,0.0
nh3d.csv,0.0,0.05,0.0,0.09,0.0,0.46,0.58,0.09,0.0,0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.31,0.0,0.66,0.0,0.0,0.32,0.0,0.56,0.0,0.0,0.42,0.41,0.0,0.0,0.37,0.13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.46,0.0,0.0,0.0,,0.0,0.38,0.0,0.5,0.0,,0.59,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.21,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.3,0.49,0.48,0.49,0.0,0.0,0.59,0.57,0.0,0.0,0.0,0.0,0.04,0.61,0.41,0.0,0.0,0.17,0.05,0.45,0.0,0.44,0.0,0.0,0.0,0.0,0.66,0.0,0.36,0.6,0.0,0.0,0.0,0.0,0.44,0.44,0.5,0.0,0.0,0.0,0.0,0.52,0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.13,0.0,0.0,0.0
nova.csv,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.01,0.0,0.34,0.0,0.4,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.28,0.0,0.0,0.0,0.09,0.14,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.12,0.39,0.0,0.0,0.36,0.0,0.11,0.27,0.0,,0.0,0.15,0.0,0.0,0.36,0.2,0.45,0.0,0.0,0.0,0.23,0.0,0.0,,0.07,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.23,0.0,0.15,0.0,0.14,0.0,0.0,0.02,0.05,0.11,0.0,0.0,0.43,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.17,0.0,0.45,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.6,0.18,0.15,0.0,0.58,0.0,0.0,0.11,0.0,0.19,0.07,0.0,0.0,0.0,0.2,0.26,0.86,0.0,0.0,0.0,0.22,0.0,0.22,0.0,0.64,0.0,0.11,0.1,0.21,0.0,0.16,0.34,0.0,0.0,0.5,0.0,0.05
novembre.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.04,0.0,0.0,0.56,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.32,0.0,0.0,0.67,0.0,0.1,0.0,0.15,0.0,0.0,0.47,0.04,0.38,0.0,0.0,0.0,0.0,0.0,0.0,,0.36,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.19,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.47,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.24,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.59,0.64,0.0,0.47,0.0,0.12,0.0,0.0,0.04,0.0,0.48,0.0,0.0,0.0,0.0,0.5,0.38,0.0,0.0,0.0,0.0,0.28,0.0,0.02,0.0,0.6,0.0,0.11,0.0,0.42,0.35,,0.34,0.0,0.0,0.67,0.0,0.15
ns-3.csv,0.0,0.0,0.0,0.09,0.0,0.33,0.0,0.09,0.09,0.17,0.0,0.17,0.0,0.61,0.0,0.0,0.09,0.0,0.24,0.0,0.0,0.0,0.58,0.0,0.13,0.0,0.0,0.13,0.24,0.13,0.0,0.0,0.35,0.27,0.0,0.0,0.65,0.24,0.05,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.17,0.0,,0.0,0.44,0.27,0.21,0.0,0.29,0.64,0.0,0.09,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.36,0.0,0.0,0.0,0.09,0.17,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.13,0.17,0.0,0.52,0.0,0.63,0.0,0.73,0.27,0.6,0.63,0.33,0.0,0.38,0.0,0.37,0.13,0.5,0.0,0.68,0.0,0.13,0.0,0.0,0.09,0.0,,0.13,0.0,0.09,0.0,0.0,0.68,0.24,0.4,0.05,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.13,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.32,0.09
