cdk,org.openscience.cdk.io.formats.PDBMLFormat,0,0.00
cdk,org.openscience.cdk.io.formats.PMPFormat,0,0.00
cdk,org.openscience.cdk.io.formats.POVRayFormat,0,0.00
cdk,org.openscience.cdk.io.formats.PQSChemFormat,0,0.00
cdk,org.openscience.cdk.io.formats.QChemFormat,0,0.00
cdk,org.openscience.cdk.io.formats.ShelXFormat,0,0.00
cdk,org.openscience.cdk.io.formats.SMILESFIXFormat,0,0.00
cdk,org.openscience.cdk.io.formats.SMILESFormat,2,0.08
cdk,org.openscience.cdk.io.formats.SpartanFormat,0,0.00
cdk,org.openscience.cdk.io.formats.SVGFormat,0,0.00
cdk,org.openscience.cdk.io.formats.TinkerMM2Format,0,0.00
cdk,org.openscience.cdk.io.formats.TurboMoleFormat,0,0.00
cdk,org.openscience.cdk.io.formats.VASPFormat,0,0.00
cdk,org.openscience.cdk.io.formats.ViewmolFormat,0,0.00
cdk,org.openscience.cdk.io.formats.XYZFormat,2,0.08
cdk,org.openscience.cdk.io.formats.YasaraFormat,0,0.00
cdk,org.openscience.cdk.io.formats.ZindoFormat,0,0.00
cdk,org.openscience.cdk.io.formats.ZMatrixFormat,0,0.00
cdk,org.openscience.cdk.io.GamessReader,140,0.81
cdk,org.openscience.cdk.io.Gaussian03Reader,135,0.67
cdk,org.openscience.cdk.io.Gaussian98Reader,180,0.51
cdk,org.openscience.cdk.io.GhemicalMMReader,6,0.03
cdk,org.openscience.cdk.io.HINReader,43,0.29
cdk,org.openscience.cdk.io.HINWriter,17,0.15
cdk,org.openscience.cdk.io.ichi.IChIHandler,54,0.24
cdk,org.openscience.cdk.io.IChIReader,25,0.25
cdk,org.openscience.cdk.io.inchi.INChIContentProcessorTool,20,0.20
cdk,org.openscience.cdk.io.inchi.INChIHandler,23,0.29
cdk,org.openscience.cdk.io.INChIPlainTextReader,30,0.43
cdk,org.openscience.cdk.io.INChIReader,32,0.32
cdk,org.openscience.cdk.io.iterator.DefaultIteratingChemObjectReader,15,0.41
cdk,org.openscience.cdk.io.iterator.event.DefaultEventChemObjectReader,15,0.41
cdk,org.openscience.cdk.io.iterator.event.EventChemFileCDO,33,0.18
cdk,org.openscience.cdk.io.iterator.event.EventCMLReader,17,0.17
cdk,org.openscience.cdk.io.iterator.IteratingMDLReader,15,0.13
cdk,org.openscience.cdk.io.iterator.IteratingSMILESReader,11,0.14
cdk,org.openscience.cdk.io.JMEReader,6,0.12
cdk,org.openscience.cdk.io.listener.PropertiesListener,10,0.33
cdk,org.openscience.cdk.io.listener.SwingGUIListener,14,0.25
cdk,org.openscience.cdk.io.listener.TextGUIListener,25,0.27
cdk,org.openscience.cdk.io.MACiEReader,52,0.13
cdk,org.openscience.cdk.io.MDLReader,57,0.14
cdk,org.openscience.cdk.io.MDLRXNReader,38,0.24
cdk,org.openscience.cdk.io.MDLRXNV3000Reader,16,0.09
cdk,org.openscience.cdk.io.MDLRXNWriter,44,0.39
cdk,org.openscience.cdk.io.MDLV3000Reader,48,0.12
cdk,org.openscience.cdk.io.MDLWriter,97,0.33
cdk,org.openscience.cdk.io.Mol2Reader,24,0.12
cdk,org.openscience.cdk.io.Mol2Writer,63,0.69
cdk,org.openscience.cdk.io.MOPAC97Reader,1,0.02
cdk,org.openscience.cdk.io.PDBReader,118,0.40
cdk,org.openscience.cdk.io.PDBWriter,14,0.11
cdk,org.openscience.cdk.io.PMPReader,45,0.18
cdk,org.openscience.cdk.io.program.GaussianInputWriter,28,0.16
cdk,org.openscience.cdk.io.ReaderEvent,5,1.00
cdk,org.openscience.cdk.io.ReaderFactory,55,0.33
cdk,org.openscience.cdk.io.RssWriter,70,0.33
cdk,org.openscience.cdk.io.setting.BooleanIOSetting,4,0.17
cdk,org.openscience.cdk.io.setting.IntegerIOSetting,4,0.24
cdk,org.openscience.cdk.io.setting.IOSetting,29,0.85
cdk,org.openscience.cdk.io.setting.OptionIOSetting,18,0.62
cdk,org.openscience.cdk.io.setting.StringIOSetting,5,0.56
cdk,org.openscience.cdk.io.ShelXReader,43,0.20
cdk,org.openscience.cdk.io.ShelXWriter,17,0.15
cdk,org.openscience.cdk.io.SMILESReader,20,0.25
cdk,org.openscience.cdk.io.SMILESWriter,28,0.37
cdk,org.openscience.cdk.io.SVGWriter,27,0.41
cdk,org.openscience.cdk.io.VASPReader,41,0.19
cdk,org.openscience.cdk.io.XYZReader,23,0.24
cdk,org.openscience.cdk.io.XYZWriter,14,0.17
cdk,org.openscience.cdk.io.ZMatrixReader,32,0.25
cdk,org.openscience.cdk.isomorphism.IsomorphismTester,32,0.39
cdk,org.openscience.cdk.isomorphism.matchers.InverseSymbolSetQueryAtom,35,1.30
cdk,org.openscience.cdk.isomorphism.matchers.OrderQueryBond,3,0.10
cdk,org.openscience.cdk.isomorphism.matchers.QueryAtomContainer,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.QueryAtomContainerCreator,22,0.31
cdk,org.openscience.cdk.isomorphism.matchers.smarts.AliphaticAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.AnyAtom,1,0.10
cdk,org.openscience.cdk.isomorphism.matchers.smarts.AnyOrderQueryBond,1,0.04
cdk,org.openscience.cdk.isomorphism.matchers.smarts.AromaticAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.AromaticQueryBond,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.ConnectionCountAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.DegreeAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.FormalChargeAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.ImplicitHCountAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.OrderQueryBond,2,0.07
cdk,org.openscience.cdk.isomorphism.matchers.smarts.SMARTSAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.SMARTSBond,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.TotalHCountAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.smarts.TotalValencyAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.SymbolAndChargeQueryAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.SymbolQueryAtom,0,0.00
cdk,org.openscience.cdk.isomorphism.matchers.SymbolSetQueryAtom,35,1.30
cdk,org.openscience.cdk.isomorphism.mcss.RGraph,208,0.81
cdk,org.openscience.cdk.isomorphism.mcss.RMap,32,1.19
cdk,org.openscience.cdk.isomorphism.mcss.RNode,44,1.07
cdk,org.openscience.cdk.isomorphism.UniversalIsomorphismTester,251,0.48
cdk,org.openscience.cdk.Isotope,126,1.64
cdk,org.openscience.cdk.iupac.generator.FragmentWithAtomicValencies,29,1.12
cdk,org.openscience.cdk.iupac.generator.IUPACName,37,0.77
cdk,org.openscience.cdk.iupac.generator.IUPACNameGenerator,53,0.27
cdk,org.openscience.cdk.iupac.generator.IUPACNameLocalizer,4,0.20
cdk,org.openscience.cdk.iupac.generator.IUPACNamePart,20,0.95
cdk,org.openscience.cdk.iupac.generator.NamingRule,13,0.62
cdk,org.openscience.cdk.iupac.generator.NumberingRule,0,0.00
cdk,org.openscience.cdk.iupac.generator.RulePriorityList,3,0.30
cdk,org.openscience.cdk.iupac.generator.sectiona.Rule1dot1,7,0.19
cdk,org.openscience.cdk.iupac.generator.sectiona.Rule1dot2,7,0.19
cdk,org.openscience.cdk.iupac.generator.sectiona.Rule2dot1,15,0.20
cdk,org.openscience.cdk.iupac.generator.sectiona.Rule2dot2,13,0.65
cdk,org.openscience.cdk.iupac.generator.sectionc.Rule102dot1,0,0.00
cdk,org.openscience.cdk.iupac.generator.sectionc.Rule103dot1,0,0.00
cdk,org.openscience.cdk.iupac.generator.tools.AdjacencyMatrixTools,6,0.50
cdk,org.openscience.cdk.iupac.generator.tools.CarbonChainNames,8,0.07
cdk,org.openscience.cdk.iupac.parser.AttachedGroup,33,0.69
cdk,org.openscience.cdk.iupac.parser.MoleculeBuilder,120,0.34
cdk,org.openscience.cdk.layout.AtomPlacer,229,0.43
cdk,org.openscience.cdk.layout.AtomPlacer.(Anon_1),0,0.00
cdk,org.openscience.cdk.layout.HydrogenPlacer,3,0.05
cdk,org.openscience.cdk.layout.OverlapResolver,70,0.41
cdk,org.openscience.cdk.layout.OverlapResolver.OverlapPair,6,0.67
cdk,org.openscience.cdk.layout.RingPlacer,126,0.29
cdk,org.openscience.cdk.layout.StructureDiagramGenerator,266,0.49
cdk,org.openscience.cdk.layout.TemplateHandler,37,0.35
cdk,org.openscience.cdk.libio.cml.Convertor,14,0.03
cdk,org.openscience.cdk.libio.cml.PDBAtomCustomizer,1,0.01
cdk,org.openscience.cdk.libio.cml.QSARCustomizer,9,0.08
cdk,org.openscience.cdk.libio.jmol.Convertor,9,0.28
cdk,org.openscience.cdk.libio.joelib.Convertor,114,0.90
cdk,org.openscience.cdk.libio.openbabel.OpenBabelConvert,71,0.48
cdk,org.openscience.cdk.LonePair,57,1.19
cdk,org.openscience.cdk.Mapping,25,1.04
cdk,org.openscience.cdk.math.Complex,38,0.63
cdk,org.openscience.cdk.math.FortranFormat,8,0.15
cdk,org.openscience.cdk.math.IMatrix,85,0.26
cdk,org.openscience.cdk.math.IVector,43,0.32
cdk,org.openscience.cdk.math.MathTools,6,0.17
cdk,org.openscience.cdk.math.Matrix,97,0.23
cdk,org.openscience.cdk.math.MinMax,12,0.67
cdk,org.openscience.cdk.math.PermutationGenerator,65,1.02
cdk,org.openscience.cdk.math.Primes,5,0.05
cdk,org.openscience.cdk.math.qm.AngularMomentum,18,0.25
cdk,org.openscience.cdk.math.qm.ClosedShellJob,25,0.10
cdk,org.openscience.cdk.math.qm.FourierGridBasis,55,0.62
cdk,org.openscience.cdk.math.qm.GaussiansBasis,111,0.24
cdk,org.openscience.cdk.math.qm.OneElectronJob,21,0.20
cdk,org.openscience.cdk.math.qm.Orbitals,33,0.36
cdk,org.openscience.cdk.math.qm.SimpleBasisSet,3,0.03
cdk,org.openscience.cdk.math.Quaternion,7,0.04
cdk,org.openscience.cdk.math.RandomNumbersTool,113,1.36
cdk,org.openscience.cdk.math.Vector,49,0.40
cdk,org.openscience.cdk.modeling.builder3d.AtomPlacer3D,169,0.45
cdk,org.openscience.cdk.modeling.builder3d.AtomTetrahedralLigandPlacer3D,311,0.64
cdk,org.openscience.cdk.modeling.builder3d.ForceFieldConfigurator,158,0.32
cdk,org.openscience.cdk.modeling.builder3d.MM2BasedAtomTypePattern,84,0.94
cdk,org.openscience.cdk.modeling.builder3d.MM2BasedParameterSetReader,134,0.21
cdk,org.openscience.cdk.modeling.builder3d.MMFF94BasedAtomTypePattern,106,1.00
cdk,org.openscience.cdk.modeling.builder3d.MMFF94BasedParameterSetReader,59,0.18
cdk,org.openscience.cdk.modeling.builder3d.MMFF94ParametersCall,45,1.25
cdk,org.openscience.cdk.modeling.builder3d.ModelBuilder3D,185,0.50
cdk,org.openscience.cdk.modeling.builder3d.TemplateHandler3D,34,0.31
cdk,org.openscience.cdk.modeling.forcefield.AngleBending,203,0.29
cdk,org.openscience.cdk.modeling.forcefield.BondStretching,141,0.56
cdk,org.openscience.cdk.modeling.forcefield.ConjugateGradientMethod,51,1.04
cdk,org.openscience.cdk.modeling.forcefield.ElectrostaticInteractions,190,0.82
cdk,org.openscience.cdk.modeling.forcefield.ForceField,13,0.30
cdk,org.openscience.cdk.modeling.forcefield.ForceFieldTools,121,0.90
cdk,org.openscience.cdk.modeling.forcefield.GeometricMinimizer,180,0.76
cdk,org.openscience.cdk.modeling.forcefield.LineSearch,352,1.20
cdk,org.openscience.cdk.modeling.forcefield.LineSearchForTheWolfeConditions,206,0.82
cdk,org.openscience.cdk.modeling.forcefield.MMFF94EnergyFunction,86,0.67
cdk,org.openscience.cdk.modeling.forcefield.NewtonRaphsonMethod,53,1.32
cdk,org.openscience.cdk.modeling.forcefield.SmoothingFunctions,20,0.80
cdk,org.openscience.cdk.modeling.forcefield.SteepestDescentsMethod,11,0.69
cdk,org.openscience.cdk.modeling.forcefield.StretchBendInteractions,92,0.38
cdk,org.openscience.cdk.modeling.forcefield.Torsions,104,0.43
cdk,org.openscience.cdk.modeling.forcefield.VanDerWaalsInteractions,243,0.57
cdk,org.openscience.cdk.Molecule,35,0.97
cdk,org.openscience.cdk.Monomer,52,1.62
cdk,org.openscience.cdk.PDBAtom,13,0.10
cdk,org.openscience.cdk.PeriodicTableElement,143,1.40
cdk,org.openscience.cdk.PhysicalConstants,0,0.00
cdk,org.openscience.cdkplugin.aatemplate.AminoAcidTemplatesPlugin,3,0.03
cdk,org.openscience.cdkplugin.aatemplate.AminoAcidTemplatesPlugin.ClickMonitor,1,0.04
cdk,org.openscience.cdkplugin.aatemplate.AminoAcidTemplatesPlugin.JCPSelection,0,0.00
cdk,org.openscience.cdkplugin.chemdb.ChemDBPlugin,25,0.11
cdk,org.openscience.cdkplugin.chemdb.ChemDBPlugin.ContentModel,5,0.08
cdk,org.openscience.cdkplugin.chemdb.ChemDBPlugin.createPanel.(Anon_1),4,0.33
cdk,org.openscience.cdkplugin.chemdb.ChemDBPlugin.ItemsTableListener,2,0.08
cdk,org.openscience.cdkplugin.cotviewer.COTViewerPlugin,0,0.00
cdk,org.openscience.cdkplugin.cotviewer.COTViewerPlugin.COTListener,0,0.00
cdk,org.openscience.cdkplugin.cotviewer.COTViewerPlugin.UpdateEvent,0,0.00
cdk,org.openscience.cdkplugin.dadmlbrowser.DadmlBrowserPlugin,16,0.07
cdk,org.openscience.cdkplugin.dadmlbrowser.DadmlBrowserPlugin.createURIPanel.(Anon_1),2,0.10
cdk,org.openscience.cdkplugin.dadmlbrowser.DadmlBrowserPlugin.EditAction,0,0.00
cdk,org.openscience.cdkplugin.dadmlbrowser.DadmlBrowserPlugin.ItemsTableListener,4,0.09
cdk,org.openscience.cdkplugin.dadmlbrowser.DadmlBrowserPlugin.OpenAction,3,0.11
cdk,org.openscience.cdkplugin.dadmlbrowser.ResultsContentModel,4,0.05
cdk,org.openscience.cdkplugin.dirbrowser.DirBrowserPlugin,50,0.16
cdk,org.openscience.cdkplugin.dirbrowser.DirBrowserPlugin.ContentModel,7,0.09
cdk,org.openscience.cdkplugin.dirbrowser.DirBrowserPlugin.createPanel.(Anon_1),3,0.21
cdk,org.openscience.cdkplugin.dirbrowser.DirBrowserPlugin.FileFormatGuessingThread,6,0.12
cdk,org.openscience.cdkplugin.dirbrowser.DirBrowserPlugin.ItemsTableListener,4,0.08
cdk,org.openscience.cdkplugin.forcefield.ForceFieldPlugin,14,0.18
cdk,org.openscience.cdkplugin.forcefield.ForceFieldPlugin.AddChannelEvent,14,0.56
cdk,org.openscience.cdkplugin.isotropicshielding.IsotropicShieldingPlugin,146,0.54
cdk,org.openscience.cdkplugin.isotropicshielding.IsotropicShieldingPlugin.ModelContainer,15,0.68
cdk,org.openscience.cdkplugin.isotropicshielding.IsotropicShieldingPlugin.ParseAction,19,0.22
cdk,org.openscience.cdkplugin.isotropicshielding.IsotropicShieldingTableModel,45,0.71
cdk,org.openscience.cdkplugin.isotropicshielding.ISStandardsTableModel,43,0.67
cdk,org.openscience.cdkplugin.isotropicshielding.ShieldingEntry,141,1.24
cdk,org.openscience.cdkplugin.macieplugin.MACiEContentModel,3,0.04
cdk,org.openscience.cdkplugin.macieplugin.MACiEPlugin,15,0.06
cdk,org.openscience.cdkplugin.macieplugin.MACiEPlugin.FileLoaderThread,8,0.12
cdk,org.openscience.cdkplugin.macieplugin.MACiEPlugin.MACiETableListener,3,0.07
cdk,org.openscience.cdkplugin.macieplugin.MACiEPlugin.OpenMACiEEvent,0,0.00
cdk,org.openscience.cdkplugin.macieplugin.MACiEPlugin.PluginReaderListener,0,0.00
cdk,org.openscience.cdkplugin.macieplugin.StatusBar,1,0.06
cdk,org.openscience.cdkplugin.rssviewer.OPMLHandler,2,0.03
cdk,org.openscience.cdkplugin.rssviewer.OPMLReader,4,0.05
cdk,org.openscience.cdkplugin.rssviewer.OPMLWriter,2,0.05
cdk,org.openscience.cdkplugin.rssviewer.RSSChannel,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin,38,0.05
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.AddChannelDialog,2,0.03
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.AddChannelDialog.AddChannelDialog.(Anon_1),0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.AddChannelDialog.AddChannelDialog.(Anon_2),0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.AddChannelEvent,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.ApplyFilterListener,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.FeedLoaderThread,7,0.20
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.FeedLoadJob,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.FeedRefresherThread,6,0.15
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.FieldTablePanel,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.ForceChannelReloadEvent,1,0.25
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSChannelInfoPanel,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSChannelItemsTableListener,4,0.11
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSChannelNode,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSChannelTreeListener,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSContentModel,3,0.04
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.RSSItemInfoPanel,0,0.00
cdk,org.openscience.cdkplugin.rssviewer.RSSViewerPlugin.StatusBar,0,0.00
cdk,org.openscience.cdk.Polymer,64,1.36
cdk,org.openscience.cdk.protein.ProteinPocketFinder,382,0.55
cdk,org.openscience.cdk.PseudoAtom,72,1.07
cdk,org.openscience.cdk.qsar.DescriptorEngine,185,0.84
cdk,org.openscience.cdk.qsar.DescriptorException,11,1.38
cdk,org.openscience.cdk.qsar.descriptors.atomic.AtomCountDescriptor,55,0.85
cdk,org.openscience.cdk.qsar.descriptors.atomic.AtomDegreeDescriptor,53,1.26
cdk,org.openscience.cdk.qsar.descriptors.atomic.AtomHybridizationDescriptor,38,0.79
cdk,org.openscience.cdk.qsar.descriptors.atomic.AtomHybridizationVSEPRDescriptor,39,0.44
cdk,org.openscience.cdk.qsar.descriptors.atomic.AtomValenceDescriptor,38,0.46
cdk,org.openscience.cdk.qsar.descriptors.atomic.BondCountDescriptor,39,0.91
cdk,org.openscience.cdk.qsar.descriptors.atomic.BondsToAtomDescriptor,38,0.68
cdk,org.openscience.cdk.qsar.descriptors.atomic.DistanceToAtomDescriptor,39,0.68
cdk,org.openscience.cdk.qsar.descriptors.atomic.EffectivePolarizabilityDescriptor,45,1.10
cdk,org.openscience.cdk.qsar.descriptors.atomic.InductiveAtomicHardnessDescriptor,55,0.55
cdk,org.openscience.cdk.qsar.descriptors.atomic.InductiveAtomicSoftnessDescriptor,54,0.55
cdk,org.openscience.cdk.qsar.descriptors.atomic.IsProtonInAromaticSystemDescriptor,46,0.65
cdk,org.openscience.cdk.qsar.descriptors.atomic.IsProtonInConjugatedPiSystemDescriptor,44,0.64
cdk,org.openscience.cdk.qsar.descriptors.atomic.PeriodicTablePositionDescriptor,38,0.45
cdk,org.openscience.cdk.qsar.descriptors.atomic.PiContactDetectionDescriptor,48,0.51
cdk,org.openscience.cdk.qsar.descriptors.atomic.ProtonTotalPartialChargeDescriptor,47,0.87
cdk,org.openscience.cdk.qsar.descriptors.atomic.RDFProtonDescriptor,131,0.26
cdk,org.openscience.cdk.qsar.descriptors.atomic.SigmaElectronegativityDescriptor,45,0.79
cdk,org.openscience.cdk.qsar.descriptors.atomic.VdWRadiusDescriptor,56,0.97
cdk,org.openscience.cdk.qsar.descriptors.atomic.WeightDescriptor,53,0.73
cdk,org.openscience.cdk.qsar.descriptors.molecular.AminoAcidCountDescriptor,53,1.23
cdk,org.openscience.cdk.qsar.descriptors.molecular.APolDescriptor,59,1.05
cdk,org.openscience.cdk.qsar.descriptors.molecular.AromaticAtomsCountDescriptor,61,1.30
cdk,org.openscience.cdk.qsar.descriptors.molecular.AromaticBondsCountDescriptor,59,1.26
cdk,org.openscience.cdk.qsar.descriptors.molecular.BCUTDescriptor,56,0.34
cdk,org.openscience.cdk.qsar.descriptors.molecular.BCUTDescriptor.BurdenMatrix,2,0.06
cdk,org.openscience.cdk.qsar.descriptors.molecular.BPolDescriptor,38,0.58
cdk,org.openscience.cdk.qsar.descriptors.molecular.CarbonConnectivityOrderOneDescriptor,41,0.76
cdk,org.openscience.cdk.qsar.descriptors.molecular.CarbonConnectivityOrderZeroDescriptor,41,1.02
cdk,org.openscience.cdk.qsar.descriptors.molecular.ConnectivityOrderOneDescriptor,41,0.79
cdk,org.openscience.cdk.qsar.descriptors.molecular.ConnectivityOrderZeroDescriptor,41,1.08
cdk,org.openscience.cdk.qsar.descriptors.molecular.CPSADescriptor,41,0.29
cdk,org.openscience.cdk.qsar.descriptors.molecular.EccentricConnectivityIndexDescriptor,32,0.84
cdk,org.openscience.cdk.qsar.descriptors.molecular.GravitationalIndexDescriptor,36,0.28
cdk,org.openscience.cdk.qsar.descriptors.molecular.GravitationalIndexDescriptor.pair,0,0.00
cdk,org.openscience.cdk.qsar.descriptors.molecular.HBondAcceptorCountDescriptor,47,0.77
cdk,org.openscience.cdk.qsar.descriptors.molecular.HBondDonorCountDescriptor,48,1.02
cdk,org.openscience.cdk.qsar.descriptors.molecular.KappaShapeIndicesDescriptor,46,0.39
cdk,org.openscience.cdk.qsar.descriptors.molecular.LargestChainDescriptor,85,0.81
cdk,org.openscience.cdk.qsar.descriptors.molecular.LargestPiSystemDescriptor,84,1.00
cdk,org.openscience.cdk.qsar.descriptors.molecular.LongestAliphaticChainDescriptor,85,0.67
cdk,org.openscience.cdk.qsar.descriptors.molecular.MomentOfInertiaDescriptor,37,0.41
cdk,org.openscience.cdk.qsar.descriptors.molecular.PetitjeanNumberDescriptor,48,0.92
cdk,org.openscience.cdk.qsar.descriptors.molecular.PetitjeanShapeIndexDescriptor,34,0.53
cdk,org.openscience.cdk.qsar.descriptors.molecular.RotatableBondsCountDescriptor,44,0.62
cdk,org.openscience.cdk.qsar.descriptors.molecular.RuleOfFiveDescriptor,59,0.94
cdk,org.openscience.cdk.qsar.descriptors.molecular.TPSADescriptor,120,0.75
cdk,org.openscience.cdk.qsar.descriptors.molecular.VAdjMaDescriptor,41,1.37
cdk,org.openscience.cdk.qsar.descriptors.molecular.ValenceCarbonConnectivityOrderOneDescriptor,49,0.54
cdk,org.openscience.cdk.qsar.descriptors.molecular.ValenceCarbonConnectivityOrderZeroDescriptor,47,0.61
cdk,org.openscience.cdk.qsar.descriptors.molecular.ValenceConnectivityOrderOneDescriptor,50,0.57
cdk,org.openscience.cdk.qsar.descriptors.molecular.ValenceConnectivityOrderZeroDescriptor,47,0.62
cdk,org.openscience.cdk.qsar.descriptors.molecular.WeightedPathDescriptor,38,0.34
cdk,org.openscience.cdk.qsar.descriptors.molecular.WHIMDescriptor,55,0.20
cdk,org.openscience.cdk.qsar.descriptors.molecular.WHIMDescriptor.PCA,7,0.12
cdk,org.openscience.cdk.qsar.descriptors.molecular.WienerNumbersDescriptor,66,1.38
cdk,org.openscience.cdk.qsar.descriptors.molecular.XLogPDescriptor,346,0.39
cdk,org.openscience.cdk.qsar.descriptors.molecular.ZagrebIndexDescriptor,43,1.19
cdk,org.openscience.cdk.qsar.DescriptorSpecification,16,0.57
cdk,org.openscience.cdk.qsar.DescriptorValue,0,0.00
cdk,org.openscience.cdk.qsar.model.QSARModelException,5,1.00
cdk,org.openscience.cdk.qsar.model.R.CNNClassificationModel,196,0.86
cdk,org.openscience.cdk.qsar.model.R.CNNClassificationModelFit,115,1.37
cdk,org.openscience.cdk.qsar.model.R.CNNClassificationModelPredict,57,1.33
cdk,org.openscience.cdk.qsar.model.R.CNNRegressionModel,193,0.82
cdk,org.openscience.cdk.qsar.model.R.CNNRegressionModelFit,115,1.37
cdk,org.openscience.cdk.qsar.model.R.CNNRegressionModelPredict,31,1.00
cdk,org.openscience.cdk.qsar.model.R.CNNRegressionModelSummary,63,1.21
cdk,org.openscience.cdk.qsar.model.R.LinearRegressionModel,209,1.14
cdk,org.openscience.cdk.qsar.model.R.LinearRegressionModelFit,90,3.00
cdk,org.openscience.cdk.qsar.model.R.LinearRegressionModelPredict,114,2.33
cdk,org.openscience.cdk.qsar.model.R.LinearRegressionModelSummary,70,1.15
cdk,org.openscience.cdk.qsar.model.R.PLSRegressionModel,189,0.81
cdk,org.openscience.cdk.qsar.model.R.PLSRegressionModelFit,0,0.00
cdk,org.openscience.cdk.qsar.model.R.PLSRegressionModelPredict,18,1.00
cdk,org.openscience.cdk.qsar.model.R.PLSTraining,0,0.00
cdk,org.openscience.cdk.qsar.model.R.PLSValidation,0,0.00
cdk,org.openscience.cdk.qsar.model.R.RModel,105,0.77
cdk,org.openscience.cdk.qsar.model.R.V2M,1,0.05
cdk,org.openscience.cdk.qsar.result.BooleanResult,0,0.00
cdk,org.openscience.cdk.qsar.result.DoubleArrayResult,3,0.17
cdk,org.openscience.cdk.qsar.result.DoubleResult,0,0.00
cdk,org.openscience.cdk.qsar.result.IntegerArrayResult,3,0.17
cdk,org.openscience.cdk.qsar.result.IntegerResult,0,0.00
cdk,org.openscience.cdk.Reaction,190,1.38
cdk,org.openscience.cdk.reaction.ReactionBalancer,104,0.40
cdk,org.openscience.cdk.renderer.AbstractRenderer2D,337,0.36
cdk,org.openscience.cdk.renderer.AcceleratedRenderer3D,20,0.28
cdk,org.openscience.cdk.renderer.AcceleratedRenderer3DModel,2,0.01
cdk,org.openscience.cdk.renderer.AlphaRenderer2D,2,0.03
cdk,org.openscience.cdk.renderer.Arrow,0,0.00
cdk,org.openscience.cdk.renderer.ArrowRenderer2D,13,0.16
cdk,org.openscience.cdk.renderer.color.CDK2DAtomColors,0,0.00
cdk,org.openscience.cdk.renderer.color.CDKAtomColors,0,0.00
cdk,org.openscience.cdk.renderer.color.CPKAtomColors,28,0.29
cdk,org.openscience.cdk.renderer.color.PartialAtomicChargeColors,0,0.00
cdk,org.openscience.cdk.renderer.GraphRendererModel,63,0.55
cdk,org.openscience.cdk.renderer.OrbitalsRenderer3D,53,0.08
cdk,org.openscience.cdk.renderer.OrbitalsRenderer3D.GridCell,0,0.00
cdk,org.openscience.cdk.renderer.Renderer2D,41,0.18
cdk,org.openscience.cdk.renderer.Renderer2DModel,328,0.77
cdk,org.openscience.cdk.renderer.Renderer3D,27,0.31
cdk,org.openscience.cdk.renderer.Renderer3DModel,39,1.15
cdk,org.openscience.cdk.renderer.Renderer3D.Renderer3DMouseAdapter,0,0.00
cdk,org.openscience.cdk.renderer.Renderer3D.Renderer3DMouseMotionAdapter,4,0.31
cdk,org.openscience.cdk.renderer.SimpleRenderer2D,18,0.27
cdk,org.openscience.cdk.renderer.Triangle3D,5,0.05
cdk,org.openscience.cdk.Ring,42,0.68
cdk,org.openscience.cdk.ringsearch.AllRingsFinder,102,0.41
cdk,org.openscience.cdk.ringsearch.cyclebasis.CycleBasis,79,0.67
cdk,org.openscience.cdk.ringsearch.cyclebasis.SimpleCycle,23,0.43
cdk,org.openscience.cdk.ringsearch.cyclebasis.SimpleCycleBasis,100,0.15
